code,npi_number,short_description,long_description
88150,1326113762,,"Cytopathology, slides, cervical or vaginal; manual screening under physician supervision"
88161,1326113762,,"Cytopathology, smears, any other source; preparation, screening and interpretation"
88162,1326113762,,"Cytopathology, smears, any other source; extended study involving over 5 slides and/or multiple stains"
88172,1326113762,,"Cytopathology, evaluation of fine needle aspirate; immediate cytohistologic study to determine adequacy for diagnosis, first evaluation episode, each site"
88173,1326113762,,"Cytopathology, evaluation of fine needle aspirate; interpretation and report"
88182,1326113762,,"Flow cytometry, cell cycle or DNA analysis"
88184,1326113762,,"Flow cytometry, cell surface, cytoplasmic, or nuclear marker, technical component only; first marker"
88185,1326113762,,"Flow cytometry, cell surface, cytoplasmic, or nuclear marker, technical component only; each additional marker (List separately in addition to code for first marker)"
88187,1326113762,,"Flow cytometry, interpretation; 2 to 8 markers"
88188,1326113762,,"Flow cytometry, interpretation; 9 to 15 markers"
88189,1326113762,,"Flow cytometry, interpretation; 16 or more markers"
88230,1326113762,,Tissue culture for non-neoplastic disorders; lymphocyte
88233,1326113762,,Tissue culture for non-neoplastic disorders; skin or other solid tissue biopsy
88235,1326113762,,Tissue culture for non-neoplastic disorders; amniotic fluid or chorionic villus cells
88237,1326113762,,"Tissue culture for neoplastic disorders; bone marrow, blood cells"
88248,1326113762,,"Chromosome analysis for breakage syndromes; baseline breakage, score 50-100 cells, count 20 cells, 2 karyotypes (eg, for ataxia telangiectasia, Fanconi anemia, fragile X)"
88262,1326113762,,"Chromosome analysis; count 15-20 cells, 2 karyotypes, with banding"
88264,1326113762,,Chromosome analysis; analyze 20-25 cells
88269,1326113762,,"Chromosome analysis, in situ for amniotic fluid cells, count cells from 6-12 colonies, 1 karyotype, with banding"
88271,1326113762,,"Molecular cytogenetics; DNA probe, each (eg, FISH)"
88273,1326113762,,"Molecular cytogenetics; chromosomal in situ hybridization, analyze 10-30 cells (eg, for microdeletions)"
88274,1326113762,,"Molecular cytogenetics; interphase in situ hybridization, analyze 25-99 cells"
88275,1326113762,,"Molecular cytogenetics; interphase in situ hybridization, analyze 100-300 cells"
88280,1326113762,,"Chromosome analysis; additional karyotypes, each study"
88291,1326113762,,"Cytogenetics and molecular cytogenetics, interpretation and report"
88300,1326113762,,"Level I - Surgical pathology, gross examination only"
88302,1326113762,,"Level II - Surgical pathology, gross and microscopic examination Appendix, incidental Fallopian tube, sterilization Fingers/toes, amputation, traumatic Foreskin, newborn Hernia sac, any location Hydrocele sac Nerve Skin, plastic repair Sympathetic ganglion Testis, castration Vaginal mucosa, incidental Vas deferens, sterilization"
88304,1326113762,,"Level III - Surgical pathology, gross and microscopic examination Abortion, induced Abscess Aneurysm - arterial/ventricular Anus, tag Appendix, other than incidental Artery, atheromatous plaque Bartholin's gland cyst Bone fragment(s), other than pathologic fracture Bursa/synovial cyst Carpal tunnel tissue Cartilage, shavings Cholesteatoma Colon, colostomy stoma Conjunctiva - biopsy/pterygium Cornea Diverticulum - esophagus/small intestine Dupuytren's contracture tissue Femoral head, other than fracture Fissure/fistula Foreskin, other than newborn Gallbladder Ganglion cyst Hematoma Hemorrhoids Hydatid of Morgagni Intervertebral disc Joint, loose body Meniscus Mucocele, salivary Neuroma - Morton's/traumatic Pilonidal cyst/sinus Polyps, inflammatory - nasal/sinusoidal Skin - cyst/tag/debridement Soft tissue, debridement Soft tissue, lipoma Spermatocele Tendon/tendon sheath Testicular appendage Thrombus or embolus Tonsil and/or adenoids Varicocele Vas deferens, other than sterilization Vein, varicosity"
88305,1326113762,,"Level IV - Surgical pathology, gross and microscopic examination Abortion - spontaneous/missed Artery, biopsy Bone marrow, biopsy Bone exostosis Brain/meninges, other than for tumor resection Breast, biopsy, not requiring microscopic evaluation of surgical margins Breast, reduction mammoplasty Bronchus, biopsy Cell block, any source Cervix, biopsy Colon, biopsy Duodenum, biopsy Endocervix, curettings/biopsy Endometrium, curettings/biopsy Esophagus, biopsy Extremity, amputation, traumatic Fallopian tube, biopsy Fallopian tube, ectopic pregnancy Femoral head, fracture Fingers/toes, amputation, non-traumatic Gingiva/oral mucosa, biopsy Heart valve Joint, resection Kidney, biopsy Larynx, biopsy Leiomyoma(s), uterine myomectomy - without uterus Lip, biopsy/wedge resection Lung, transbronchial biopsy Lymph node, biopsy Muscle, biopsy Nasal mucosa, biopsy Nasopharynx/oropharynx, biopsy Nerve, biopsy Odontogenic/dental cyst Omentum, biopsy Ovary with or without tube, non-neoplastic Ovary, biopsy/wedge resection Parathyroid gland Peritoneum, biopsy Pituitary tumor Placenta, other than third trimester Pleura/pericardium - biopsy/tissue Polyp, cervical/endometrial Polyp, colorectal Polyp, stomach/small intestine Prostate, needle biopsy Prostate, TUR Salivary gland, biopsy Sinus, paranasal biopsy Skin, other than cyst/tag/debridement/plastic repair Small intestine, biopsy Soft tissue, other than tumor/mass/lipoma/debridement Spleen Stomach, biopsy Synovium Testis, other than tumor/biopsy/castration Thyroglossal duct/brachial cleft cyst Tongue, biopsy Tonsil, biopsy Trachea, biopsy Ureter, biopsy Urethra, biopsy Urinary bladder, biopsy Uterus, with or without tubes and ovaries, for prolapse Vagina, biopsy Vulva/labia, biopsy"
88307,1326113762,,"Level V - Surgical pathology, gross and microscopic examination Adrenal, resection Bone - biopsy/curettings Bone fragment(s), pathologic fracture Brain, biopsy Brain/meninges, tumor resection Breast, excision of lesion, requiring microscopic evaluation of surgical margins Breast, mastectomy - partial/simple Cervix, conization Colon, segmental resection, other than for tumor Extremity, amputation, non-traumatic Eye, enucleation Kidney, partial/total nephrectomy Larynx, partial/total resection Liver, biopsy - needle/wedge Liver, partial resection Lung, wedge biopsy Lymph nodes, regional resection Mediastinum, mass Myocardium, biopsy Odontogenic tumor Ovary with or without tube, neoplastic Pancreas, biopsy Placenta, third trimester Prostate, except radical resection Salivary gland Sentinel lymph node Small intestine, resection, other than for tumor Soft tissue mass (except lipoma) - biopsy/simple excision Stomach - subtotal/total resection, other than for tumor Testis, biopsy Thymus, tumor Thyroid, total/lobe Ureter, resection Urinary bladder, TUR Uterus, with or without tubes and ovaries, other than neoplastic/prolapse"
88309,1326113762,,"Level VI - Surgical pathology, gross and microscopic examination Bone resection Breast, mastectomy - with regional lymph nodes Colon, segmental resection for tumor Colon, total resection Esophagus, partial/total resection Extremity, disarticulation Fetus, with dissection Larynx, partial/total resection - with regional lymph nodes Lung - total/lobe/segment resection Pancreas, total/subtotal resection Prostate, radical resection Small intestine, resection for tumor Soft tissue tumor, extensive resection Stomach - subtotal/total resection for tumor Testis, tumor Tongue/tonsil -resection for tumor Urinary bladder, partial/total resection Uterus, with or without tubes and ovaries, neoplastic Vulva, total/subtotal resection"
88311,1326113762,,Decalcification procedure (List separately in addition to code for surgical pathology examination)
88312,1326113762,,"Special stain including interpretation and report; Group I for microorganisms (eg, acid fast, methenamine silver)"
88313,1326113762,,"Special stain including interpretation and report; Group II, all other (eg, iron, trichrome), except stain for microorganisms, stains for enzyme constituents, or immunocytochemistry and immunohistochemistry"
88314,1326113762,,Special stain including interpretation and report; histochemical stain on frozen tissue block (List separately in addition to code for primary procedure)
88319,1326113762,,"Special stain including interpretation and report; Group III, for enzyme constituents"
88321,1326113762,,Consultation and report on referred slides prepared elsewhere
88323,1326113762,,Consultation and report on referred material requiring preparation of slides
88331,1326113762,,"Pathology consultation during surgery; first tissue block, with frozen section(s), single specimen"
88332,1326113762,,Pathology consultation during surgery; each additional tissue block with frozen section(s) (List separately in addition to code for primary procedure)
88333,1326113762,,"Pathology consultation during surgery; cytologic examination (eg, touch prep, squash prep), initial site"
88341,1326113762,,"Immunohistochemistry or immunocytochemistry, per specimen; each additional single antibody stain procedure (List separately in addition to code for primary procedure)"
88342,1326113762,,"Immunohistochemistry or immunocytochemistry, per specimen; initial single antibody stain procedure"
88346,1326113762,,"Immunofluorescence, per specimen; initial single antibody stain procedure"
88358,1326113762,,"Morphometric analysis; tumor (eg, DNA ploidy)"
88360,1326113762,,"Morphometric analysis, tumor immunohistochemistry (eg, Her-2/neu, estrogen receptor/progesterone receptor), quantitative or semiquantitative, per specimen, each single antibody stain procedure; manual"
88365,1326113762,,"In situ hybridization (eg, FISH), per specimen; initial single probe stain procedure"
88367,1326113762,,"Morphometric analysis, in situ hybridization (quantitative or semi-quantitative), using computer-assisted technology, per specimen; initial single probe stain procedure"
88368,1326113762,,"Morphometric analysis, in situ hybridization (quantitative or semi-quantitative), manual, per specimen; initial single probe stain procedure"
89050,1326113762,,"Cell count, miscellaneous body fluids (eg, cerebrospinal fluid, joint fluid), except blood;"
89051,1326113762,,"Cell count, miscellaneous body fluids (eg, cerebrospinal fluid, joint fluid), except blood; with differential count"
89060,1326113762,,"Crystal identification by light microscopy with or without polarizing lens analysis, tissue or any body fluid (except urine)"
89125,1326113762,,"Fat stain, feces, urine, or respiratory secretions"
89160,1326113762,,"Meat fibers, feces"
89190,1326113762,,Nasal smear for eosinophils
89220,1326113762,,"Sputum, obtaining specimen, aerosol induced technique (separate procedure)"
89230,1326113762,,Sweat collection by iontophoresis
89260,1326113762,,"Sperm isolation; simple prep (eg, sperm wash and swim-up) for insemination or diagnosis with semen analysis"
89310,1326113762,,Semen analysis; motility and count (not including Huhner test)
89320,1326113762,,"Semen analysis; volume, count, motility, and differential"
89321,1326113762,,"Semen analysis; sperm presence and motility of sperm, if performed"
89325,1326113762,,Sperm antibodies
90371,1326113762,,"Hepatitis B immune globulin (HBIg), human, for intramuscular use"
90375,1326113762,,"Rabies immune globulin (RIg), human, for intramuscular and/or subcutaneous use"
90376,1326113762,,"Rabies immune globulin, heat-treated (RIg-HT), human, for intramuscular and/or subcutaneous use"
90385,1326113762,,"Rho(D) immune globulin (RhIg), human, mini-dose, for intramuscular use"
90396,1326113762,,"Varicella-zoster immune globulin, human, for intramuscular use"
90471,1326113762,,"Immunization administration (includes percutaneous, intradermal, subcutaneous, or intramuscular injections); 1 vaccine (single or combination vaccine/toxoid)"
90472,1326113762,,"Immunization administration (includes percutaneous, intradermal, subcutaneous, or intramuscular injections); each additional vaccine (single or combination vaccine/toxoid) (List separately in addition to code for primary procedure)"
90632,1326113762,,"Hepatitis A vaccine (HepA), adult dosage, for intramuscular use"
90649,1326113762,,"Human Papillomavirus vaccine, types 6, 11, 16, 18, quadrivalent (4vHPV), 3 dose schedule, for intramuscular use"
90657,1326113762,,"Influenza virus vaccine, trivalent (IIV3), split virus, 0.25 mL dosage, for intramuscular use"
90658,1326113762,,"Influenza virus vaccine, trivalent (IIV3), split virus, 0.5 mL dosage, for intramuscular use"
90675,1326113762,,"Rabies vaccine, for intramuscular use"
90686,1326113762,,"Influenza virus vaccine, quadrivalent (IIV4), split virus, preservative free, 0.5 mL dosage, for intramuscular use"
90700,1326113762,,"Diphtheria, tetanus toxoids, and acellular pertussis vaccine (DTaP), when administered to individuals younger than 7 years, for intramuscular use"
90707,1326113762,,"Measles, mumps and rubella virus vaccine (MMR), live, for subcutaneous use"
90714,1326113762,,"Tetanus and diphtheria toxoids adsorbed (Td), preservative free, when administered to individuals 7 years or older, for intramuscular use"
90715,1326113762,,"Tetanus, diphtheria toxoids and acellular pertussis vaccine (Tdap), when administered to individuals 7 years or older, for intramuscular use"
90716,1326113762,,"Varicella virus vaccine (VAR), live, for subcutaneous use"
90732,1326113762,,"Pneumococcal polysaccharide vaccine, 23-valent (PPSV23), adult or immunosuppressed patient dosage, when administered to individuals 2 years or older, for subcutaneous or intramuscular use"
90734,1326113762,,"Meningococcal conjugate vaccine, serogroups A, C, W, Y, quadrivalent, diphtheria toxoid carrier (MenACWY-D) or CRM197 carrier (MenACWY-CRM), for intramuscular use"
90744,1326113762,,"Hepatitis B vaccine (HepB), pediatric/adolescent dosage, 3 dose schedule, for intramuscular use"
90746,1326113762,,"Hepatitis B vaccine (HepB), adult dosage, 3 dose schedule, for intramuscular use"
90791,1326113762,,Psychiatric diagnostic evaluation
90832,1326113762,,"Psychotherapy, 30 minutes with patient"
90834,1326113762,,"Psychotherapy, 45 minutes with patient"
90837,1326113762,,"Psychotherapy, 60 minutes with patient"
90846,1326113762,,"Family psychotherapy (without the patient present), 50 minutes"
90847,1326113762,,"Family psychotherapy (conjoint psychotherapy) (with patient present), 50 minutes"
90853,1326113762,,Group psychotherapy (other than of a multiple-family group)
90901,1326113762,,Biofeedback training by any modality
90935,1326113762,,Hemodialysis procedure with single evaluation by a physician or other qualified health care professional
90945,1326113762,,"Dialysis procedure other than hemodialysis (eg, peritoneal dialysis, hemofiltration, or other continuous renal replacement therapies), with single evaluation by a physician or other qualified health care professional"
90947,1326113762,,"Dialysis procedure other than hemodialysis (eg, peritoneal dialysis, hemofiltration, or other continuous renal replacement therapies) requiring repeated evaluations by a physician or other qualified health care professional, with or without substantial revision of dialysis prescription"
91010,1326113762,,Esophageal motility (manometric study of the esophagus and/or gastroesophageal junction) study with interpretation and report;
91034,1326113762,,"Esophagus, gastroesophageal reflux test; with nasal catheter pH electrode(s) placement, recording, analysis and interpretation"
91035,1326113762,,"Esophagus, gastroesophageal reflux test; with mucosal attached telemetry pH electrode placement, recording, analysis and interpretation"
92020,1326113762,,Gonioscopy (separate procedure)
92507,1326113762,,"Treatment of speech, language, voice, communication, and/or auditory processing disorder; individual"
92508,1326113762,,"Treatment of speech, language, voice, communication, and/or auditory processing disorder; group, 2 or more individuals"
92521,1326113762,,"Evaluation of speech fluency (eg, stuttering, cluttering)"
92522,1326113762,,"Evaluation of speech sound production (eg, articulation, phonological process, apraxia, dysarthria);"
92523,1326113762,,"Evaluation of speech sound production (eg, articulation, phonological process, apraxia, dysarthria); with evaluation of language comprehension and expression (eg, receptive and expressive language)"
92524,1326113762,,Behavioral and qualitative analysis of voice and resonance
92526,1326113762,,Treatment of swallowing dysfunction and/or oral function for feeding
92586,1326113762,,Auditory evoked potentials for evoked response audiometry and/or testing of the central nervous system; limited
92587,1326113762,,"Distortion product evoked otoacoustic emissions; limited evaluation (to confirm the presence or absence of hearing disorder, 3-6 frequencies) or transient evoked otoacoustic emissions, with interpretation and report"
92597,1326113762,,Evaluation for use and/or fitting of voice prosthetic device to supplement oral speech
92610,1326113762,,Evaluation of oral and pharyngeal swallowing function
92611,1326113762,,Motion fluoroscopic evaluation of swallowing function by cine or video recording
92920,1326113762,,Percutaneous transluminal coronary angioplasty; single major coronary artery or branch
92921,1326113762,,Percutaneous transluminal coronary angioplasty; each additional branch of a major coronary artery (List separately in addition to code for primary procedure)
92928,1326113762,,"Percutaneous transcatheter placement of intracoronary stent(s), with coronary angioplasty when performed; single major coronary artery or branch"
92929,1326113762,,"Percutaneous transcatheter placement of intracoronary stent(s), with coronary angioplasty when performed; each additional branch of a major coronary artery (List separately in addition to code for primary procedure)"
92937,1326113762,,"Percutaneous transluminal revascularization of or through coronary artery bypass graft (internal mammary, free arterial, venous), any combination of intracoronary stent, atherectomy and angioplasty, including distal protection when performed; single vessel"
92950,1326113762,,"Cardiopulmonary resuscitation (eg, in cardiac arrest)"
92953,1326113762,,Temporary transcutaneous pacing
92960,1326113762,,"Cardioversion, elective, electrical conversion of arrhythmia; external"
92961,1326113762,,"Cardioversion, elective, electrical conversion of arrhythmia; internal (separate procedure)"
92977,1326113762,,"Thrombolysis, coronary; by intravenous infusion"
92978,1326113762,,"Endoluminal imaging of coronary vessel or graft using intravascular ultrasound (IVUS) or optical coherence tomography (OCT) during diagnostic evaluation and/or therapeutic intervention including imaging supervision, interpretation and report; initial vessel (List separately in addition to code for primary procedure)"
92979,1326113762,,"Endoluminal imaging of coronary vessel or graft using intravascular ultrasound (IVUS) or optical coherence tomography (OCT) during diagnostic evaluation and/or therapeutic intervention including imaging supervision, interpretation and report; each additional vessel (List separately in addition to code for primary procedure)"
93005,1326113762,,"Electrocardiogram, routine ECG with at least 12 leads; tracing only, without interpretation and report"
93015,1326113762,,"Cardiovascular stress test using maximal or submaximal treadmill or bicycle exercise, continuous electrocardiographic monitoring, and/or pharmacological stress; with supervision, interpretation and report"
93017,1326113762,,"Cardiovascular stress test using maximal or submaximal treadmill or bicycle exercise, continuous electrocardiographic monitoring, and/or pharmacological stress; tracing only, without interpretation and report"
93041,1326113762,,"Rhythm ECG, 1-3 leads; tracing only without interpretation and report"
93225,1326113762,,"External electrocardiographic recording up to 48 hours by continuous rhythm recording and storage; recording (includes connection, recording, and disconnection)"
93226,1326113762,,External electrocardiographic recording up to 48 hours by continuous rhythm recording and storage; scanning analysis with report
93306,1326113762,,"Echocardiography, transthoracic, real-time with image documentation (2D), includes M-mode recording, when performed, complete, with spectral Doppler echocardiography, and with color flow Doppler echocardiography"
93307,1326113762,,"Echocardiography, transthoracic, real-time with image documentation (2D), includes M-mode recording, when performed, complete, without spectral or color Doppler echocardiography"
93308,1326113762,,"Echocardiography, transthoracic, real-time with image documentation (2D), includes M-mode recording, when performed, follow-up or limited study"
93312,1326113762,,"Echocardiography, transesophageal, real-time with image documentation (2D) (with or without M-mode recording); including probe placement, image acquisition, interpretation and report"
93318,1326113762,,"Echocardiography, transesophageal (TEE) for monitoring purposes, including probe placement, real time 2-dimensional image acquisition and interpretation leading to ongoing (continuous) assessment of (dynamically changing) cardiac pumping function and to therapeutic measures on an immediate time basis"
93320,1326113762,,"Doppler echocardiography, pulsed wave and/or continuous wave with spectral display (List separately in addition to codes for echocardiographic imaging); complete"
93325,1326113762,,Doppler echocardiography color flow velocity mapping (List separately in addition to codes for echocardiography)
93350,1326113762,,"Echocardiography, transthoracic, real-time with image documentation (2D), includes M-mode recording, when performed, during rest and cardiovascular stress test using treadmill, bicycle exercise and/or pharmacologically induced stress, with interpretation and report;"
93452,1326113762,,"Left heart catheterization including intraprocedural injection(s) for left ventriculography, imaging supervision and interpretation, when performed"
93453,1326113762,,"Combined right and left heart catheterization including intraprocedural injection(s) for left ventriculography, imaging supervision and interpretation, when performed"
93458,1326113762,,"Catheter placement in coronary artery(s) for coronary angiography, including intraprocedural injection(s) for coronary angiography, imaging supervision and interpretation; with left heart catheterization including intraprocedural injection(s) for left ventriculography, when performed"
93459,1326113762,,"Catheter placement in coronary artery(s) for coronary angiography, including intraprocedural injection(s) for coronary angiography, imaging supervision and interpretation; with left heart catheterization including intraprocedural injection(s) for left ventriculography, when performed, catheter placement(s) in bypass graft(s) (internal mammary, free arterial, venous grafts) with bypass graft angiography"
93460,1326113762,,"Catheter placement in coronary artery(s) for coronary angiography, including intraprocedural injection(s) for coronary angiography, imaging supervision and interpretation; with right and left heart catheterization including intraprocedural injection(s) for left ventriculography, when performed"
93461,1326113762,,"Catheter placement in coronary artery(s) for coronary angiography, including intraprocedural injection(s) for coronary angiography, imaging supervision and interpretation; with right and left heart catheterization including intraprocedural injection(s) for left ventriculography, when performed, catheter placement(s) in bypass graft(s) (internal mammary, free arterial, venous grafts) with bypass graft angiography"
93463,1326113762,,"Pharmacologic agent administration (eg, inhaled nitric oxide, intravenous infusion of nitroprusside, dobutamine, milrinone, or other agent) including assessing hemodynamic measurements before, during, after and repeat pharmacologic agent administration, when performed (List separately in addition to code for primary procedure)"
93566,1326113762,,"Injection procedure during cardiac catheterization including imaging supervision, interpretation, and report; for selective right ventricular or right atrial angiography (List separately in addition to code for primary procedure)"
93567,1326113762,,"Injection procedure during cardiac catheterization including imaging supervision, interpretation, and report; for supravalvular aortography (List separately in addition to code for primary procedure)"
93571,1326113762,,Intravascular Doppler velocity and/or pressure derived coronary flow reserve measurement (coronary vessel or graft) during coronary angiography including pharmacologically induced stress; initial vessel (List separately in addition to code for primary procedure)
93572,1326113762,,Intravascular Doppler velocity and/or pressure derived coronary flow reserve measurement (coronary vessel or graft) during coronary angiography including pharmacologically induced stress; each additional vessel (List separately in addition to code for primary procedure)
93580,1326113762,,"Percutaneous transcatheter closure of congenital interatrial communication (ie, Fontan fenestration, atrial septal defect) with implant"
93581,1326113762,,Percutaneous transcatheter closure of a congenital ventricular septal defect with implant
93609,1326113762,,Intraventricular and/or intra-atrial mapping of tachycardia site(s) with catheter manipulation to record from multiple sites to identify origin of tachycardia (List separately in addition to code for primary procedure)
93610,1326113762,,Intra-atrial pacing
93623,1326113762,,Programmed stimulation and pacing after intravenous drug infusion (List separately in addition to code for primary procedure)
93640,1326113762,,"Electrophysiologic evaluation of single or dual chamber pacing cardioverter-defibrillator leads including defibrillation threshold evaluation (induction of arrhythmia, evaluation of sensing and pacing for arrhythmia termination) at time of initial implantation or replacement;"
93641,1326113762,,"Electrophysiologic evaluation of single or dual chamber pacing cardioverter-defibrillator leads including defibrillation threshold evaluation (induction of arrhythmia, evaluation of sensing and pacing for arrhythmia termination) at time of initial implantation or replacement; with testing of single or dual chamber pacing cardioverter-defibrillator pulse generator"
93642,1326113762,,"Electrophysiologic evaluation of single or dual chamber transvenous pacing cardioverter-defibrillator (includes defibrillation threshold evaluation, induction of arrhythmia, evaluation of sensing and pacing for arrhythmia termination, and programming or reprogramming of sensing or therapeutic parameters)"
93660,1326113762,,"Evaluation of cardiovascular function with tilt table evaluation, with continuous ECG monitoring and intermittent blood pressure monitoring, with or without pharmacological intervention"
93797,1326113762,,Physician or other qualified health care professional services for outpatient cardiac rehabilitation; without continuous ECG monitoring (per session)
93798,1326113762,,Physician or other qualified health care professional services for outpatient cardiac rehabilitation; with continuous ECG monitoring (per session)
93880,1326113762,,Duplex scan of extracranial arteries; complete bilateral study
93882,1326113762,,Duplex scan of extracranial arteries; unilateral or limited study
93886,1326113762,,Transcranial Doppler study of the intracranial arteries; complete study
93888,1326113762,,Transcranial Doppler study of the intracranial arteries; limited study
93922,1326113762,,"Limited bilateral noninvasive physiologic studies of upper or lower extremity arteries, (eg, for lower extremity: ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus bidirectional, Doppler waveform recording and analysis at 1-2 levels, or ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus volume plethysmography at 1-2 levels, or ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries with, transcutaneous oxygen tension measurement at 1-2 levels)"
93923,1326113762,,"Complete bilateral noninvasive physiologic studies of upper or lower extremity arteries, 3 or more levels (eg, for lower extremity: ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus segmental blood pressure measurements with bidirectional Doppler waveform recording and analysis, at 3 or more levels, or ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus segmental volume plethysmography at 3 or more levels, or ankle/brachial indices at distal posterior tibial and anterior tibial/dorsalis pedis arteries plus segmental transcutaneous oxygen tension measurements at 3 or more levels), or single level study with provocative functional maneuvers (eg, measurements with postural provocative tests, or measurements with reactive hyperemia)"
93924,1326113762,,"Noninvasive physiologic studies of lower extremity arteries, at rest and following treadmill stress testing, (ie, bidirectional Doppler waveform or volume plethysmography recording and analysis at rest with ankle/brachial indices immediately after and at timed intervals following performance of a standardized protocol on a motorized treadmill plus recording of time of onset of claudication or other symptoms, maximal walking time, and time to recovery) complete bilateral study"
93925,1326113762,,Duplex scan of lower extremity arteries or arterial bypass grafts; complete bilateral study
93926,1326113762,,Duplex scan of lower extremity arteries or arterial bypass grafts; unilateral or limited study
93930,1326113762,,Duplex scan of upper extremity arteries or arterial bypass grafts; complete bilateral study
93931,1326113762,,Duplex scan of upper extremity arteries or arterial bypass grafts; unilateral or limited study
93970,1326113762,,Duplex scan of extremity veins including responses to compression and other maneuvers; complete bilateral study
93971,1326113762,,Duplex scan of extremity veins including responses to compression and other maneuvers; unilateral or limited study
93975,1326113762,,"Duplex scan of arterial inflow and venous outflow of abdominal, pelvic, scrotal contents and/or retroperitoneal organs; complete study"
93976,1326113762,,"Duplex scan of arterial inflow and venous outflow of abdominal, pelvic, scrotal contents and/or retroperitoneal organs; limited study"
93978,1326113762,,"Duplex scan of aorta, inferior vena cava, iliac vasculature, or bypass grafts; complete study"
93979,1326113762,,"Duplex scan of aorta, inferior vena cava, iliac vasculature, or bypass grafts; unilateral or limited study"
93990,1326113762,,"Duplex scan of hemodialysis access (including arterial inflow, body of access and venous outflow)"
94002,1326113762,,"Ventilation assist and management, initiation of pressure or volume preset ventilators for assisted or controlled breathing; hospital inpatient/observation, initial day"
94003,1326113762,,"Ventilation assist and management, initiation of pressure or volume preset ventilators for assisted or controlled breathing; hospital inpatient/observation, each subsequent day"
94010,1326113762,,"Spirometry, including graphic record, total and timed vital capacity, expiratory flow rate measurement(s), with or without maximal voluntary ventilation"
94060,1326113762,,"Bronchodilation responsiveness, spirometry as in 94010, pre- and post-bronchodilator administration"
94070,1326113762,,"Bronchospasm provocation evaluation, multiple spirometric determinations as in 94010, with administered agents (eg, antigen[s], cold air, methacholine)"
94150,1326113762,,"Vital capacity, total (separate procedure)"
94200,1326113762,,"Maximum breathing capacity, maximal voluntary ventilation"
94250,1326113762,,"Expired gas collection, quantitative, single procedure (separate procedure)"
94375,1326113762,,Respiratory flow volume loop
94640,1326113762,,"Pressurized or nonpressurized inhalation treatment for acute airway obstruction for therapeutic purposes and/or for diagnostic purposes such as sputum induction with an aerosol generator, nebulizer, metered dose inhaler or intermittent positive pressure breathing (IPPB) device"
94642,1326113762,,Aerosol inhalation of pentamidine for pneumocystis carinii pneumonia treatment or prophylaxis
94644,1326113762,,Continuous inhalation treatment with aerosol medication for acute airway obstruction; first hour
94645,1326113762,,Continuous inhalation treatment with aerosol medication for acute airway obstruction; each additional hour (List separately in addition to code for primary procedure)
94660,1326113762,,"Continuous positive airway pressure ventilation (CPAP), initiation and management"
94664,1326113762,,"Demonstration and/or evaluation of patient utilization of an aerosol generator, nebulizer, metered dose inhaler or IPPB device"
94667,1326113762,,"Manipulation chest wall, such as cupping, percussing, and vibration to facilitate lung function; initial demonstration and/or evaluation"
94668,1326113762,,"Manipulation chest wall, such as cupping, percussing, and vibration to facilitate lung function; subsequent"
94729,1326113762,,"Diffusing capacity (eg, carbon monoxide, membrane) (List separately in addition to code for primary procedure)"
94760,1326113762,,Noninvasive ear or pulse oximetry for oxygen saturation; single determination
94761,1326113762,,"Noninvasive ear or pulse oximetry for oxygen saturation; multiple determinations (eg, during exercise)"
94762,1326113762,,Noninvasive ear or pulse oximetry for oxygen saturation; by continuous overnight monitoring (separate procedure)
94770,1326113762,,"Carbon dioxide, expired gas determination by infrared analyzer"
95070,1326113762,,"Inhalation bronchial challenge testing (not including necessary pulmonary function tests); with histamine, methacholine, or similar compounds"
95800,1326113762,,"Sleep study, unattended, simultaneous recording; heart rate, oxygen saturation, respiratory analysis (eg, by airflow or peripheral arterial tone), and sleep time"
95805,1326113762,,"Multiple sleep latency or maintenance of wakefulness testing, recording, analysis and interpretation of physiological measurements of sleep during multiple trials to assess sleepiness"
95808,1326113762,,"Polysomnography; any age, sleep staging with 1-3 additional parameters of sleep, attended by a technologist"
95810,1326113762,,"Polysomnography; age 6 years or older, sleep staging with 4 or more additional parameters of sleep, attended by a technologist"
95811,1326113762,,"Polysomnography; age 6 years or older, sleep staging with 4 or more additional parameters of sleep, with initiation of continuous positive airway pressure therapy or bilevel ventilation, attended by a technologist"
95819,1326113762,,Electroencephalogram (EEG); including recording awake and asleep
95851,1326113762,,Range of motion measurements and report (separate procedure); each extremity (excluding hand) or each trunk section (spine)
95852,1326113762,,"Range of motion measurements and report (separate procedure); hand, with or without comparison with normal side"
95957,1326113762,,"Digital analysis of electroencephalogram (EEG) (eg, for epileptic spike analysis)"
95972,1326113762,,"Electronic analysis of implanted neurostimulator pulse generator/transmitter (eg, contact group[s], interleaving, amplitude, pulse width, frequency [Hz], on/off cycling, burst, magnet mode, dose lockout, patient selectable parameters, responsive neurostimulation, detection algorithms, closed loop parameters, and passive parameters) by physician or other qualified health care professional; with complex spinal cord or peripheral nerve (eg, sacral nerve) neurostimulator pulse generator/transmitter programming by physician or other qualified health care professional"
